src,dest,path,EdgeType
GRB2-PROT,SOS2-PROT,Estrogen signaling pathway,Gene-PROT-Gene-PROT
GRB2-PROT,SOS2-PROT,Prolactin signaling pathway,Gene-PROT-Gene-PROT
GRB2-PROT,SOS2-PROT,MAPK signaling pathway,Gene-PROT-Gene-PROT
GRB2-PROT,TEK-PROT,MAPK signaling pathway,Gene-PROT-Gene-PROT
GRB2-PROT,TEK-PROT,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,AMH-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,BMP2-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,BMP4-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,BMP5-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,BMP6-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,BMP7-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,BMP8A-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,BMP8B-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,GDF5-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,GDF6-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM1-PROT,GDF7-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,AMH-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,BMP2-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,BMP4-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,BMP5-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,BMP6-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,BMP7-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,BMP8A-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,BMP8B-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,GDF5-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,GDF6-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GREM2-PROT,GDF7-PROT,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
GRIA1-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA1-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA1-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA2-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA2-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA2-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA3-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA3-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA3-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA4-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA4-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIA4-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN1-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN1-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN1-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2A-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2A-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2A-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2B-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2B-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2B-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2C-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2C-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2C-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2D-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2D-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN2D-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN3A-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN3A-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN3A-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN3B-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN3B-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRIN3B-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR10-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR7-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR8-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CCR9-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CX3CR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CXCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CXCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CXCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CXCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CXCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,CXCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK1-PROT,XCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR10-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR7-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR8-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CCR9-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CSNK1A1-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CSNK1A1L-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CSNK1D-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CSNK1E-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CSNK1G1-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CSNK1G2-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CSNK1G3-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CX3CR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CXCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CXCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CXCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CXCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CXCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,CXCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,SMO-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,TPTEP2-CSNK1E-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK2-PROT,XCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR10-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR7-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR8-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CCR9-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CSNK1A1-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CSNK1A1L-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CSNK1D-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CSNK1E-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CSNK1G1-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CSNK1G2-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CSNK1G3-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CX3CR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CXCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CXCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CXCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CXCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CXCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,CXCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,SMO-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,TPTEP2-CSNK1E-PROT,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
GRK3-PROT,XCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR10-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR7-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR8-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CCR9-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CX3CR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CXCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CXCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CXCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CXCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CXCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,CXCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK4-PROT,XCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR10-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR7-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR8-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CCR9-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CX3CR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CXCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CXCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CXCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CXCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CXCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,CXCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK5-PROT,XCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR10-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR7-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR8-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CCR9-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CX3CR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CXCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CXCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CXCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CXCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CXCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,CXCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK6-PROT,XCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR10-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR7-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR8-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CCR9-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CX3CR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CXCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CXCR2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CXCR3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CXCR4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CXCR5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,CXCR6-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRK7-PROT,XCR1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,AGAP2-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,AGT-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,AVP-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,CXCL8-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,F2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,GNA11-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,GNA12-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,GNA13-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,GNA14-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,GNA15-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,GNAQ-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,GNAQ-PROT,Estrogen signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,GNAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,HOMER1-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,HOMER2-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,HOMER3-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,PLCB1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,PLCB2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,PLCB3-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM1-PROT,PLCB4-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,AGT-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,AVP-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,CXCL8-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,F2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,GNA12-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,GNA13-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,GNAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,PLCB1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,PLCB2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,PLCB3-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM2-PROT,PLCB4-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,AGT-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,AVP-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,CXCL8-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,F2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,GNA12-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,GNA13-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,GNAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,PLCB1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,PLCB2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,PLCB3-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM3-PROT,PLCB4-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,AGT-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,AVP-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,CXCL8-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,F2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,GNA12-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,GNA13-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,GNAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,PLCB1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,PLCB2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,PLCB3-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM4-PROT,PLCB4-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,AGT-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,AVP-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,CXCL8-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,F2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,GNA11-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,GNA12-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,GNA13-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,GNA14-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,GNA15-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,GNAQ-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,GNAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,PLCB1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,PLCB2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,PLCB3-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM5-PROT,PLCB4-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,AGT-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,AVP-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,CXCL8-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,F2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,GNA12-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,GNA13-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,GNAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,PLCB1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,PLCB2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,PLCB3-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM6-PROT,PLCB4-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,AGT-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,AVP-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,CXCL8-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,F2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,GNA12-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,GNA13-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,GNAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,PLCB1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,PLCB2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,PLCB3-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM7-PROT,PLCB4-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM8-PROT,AGT-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
GRM8-PROT,AVP-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
